Timestamp,Campus_Location,Ambient_Temp_C,Activity_Level,Total_Demand_Liters,Day_of_Week,Month,Is_Weekend,Academic_Status,Status_ID
2025-07-26,Main_Hostel_A,25.3,Low,1599.0,5,7,1,Regular,1
2025-07-27,Indoor_Stadium,28.0,Medium,1470.0,6,7,1,Regular,1
2025-07-28,Boys_Hostel_C,26.5,Medium,1506.0,0,7,0,Regular,1
2025-07-29,Campus_Laundry,22.1,Medium,2142.0,1,7,0,Regular,1
2025-07-30,Main_Hostel_A,41.7,Low,1734.0,2,7,0,Regular,1
2025-07-31,Central_Canteen,16.7,Low,845.0,3,7,0,Regular,1
2025-08-01,Central_Library,25.6,Medium,514.0,4,8,0,Regular,1
2025-08-02,Garden_Irrigation,19.1,Medium,1165.0,5,8,1,Regular,1
2025-08-03,Main_Hostel_A,21.0,Medium,1887.6,6,8,1,Regular,1
2025-08-04,Boys_Hostel_C,40.3,Medium,1998.0,0,8,0,Regular,1
2025-08-05,Campus_Laundry,22.6,Medium,2142.0,1,8,0,Regular,1
2025-08-06,Boys_Hostel_C,16.7,Medium,1200.0,2,8,0,Regular,1
2025-08-07,Garden_Irrigation,18.6,Low,960.0,3,8,0,Regular,1
2025-08-08,Central_Library,20.3,Medium,474.0,4,8,0,Regular,1
2025-08-09,Boys_Hostel_C,32.2,Medium,2379.0,5,8,1,Regular,1
2025-08-10,Central_Library,39.5,Medium,64.60000000000001,6,8,1,Regular,1
2025-08-11,Boys_Hostel_C,16.9,Medium,1422.0,0,8,0,Regular,1
2025-08-12,Central_Library,29.9,High,626.0,1,8,0,Regular,1
2025-08-13,Central_Library,30.1,Medium,546.0,2,8,0,Regular,1
2025-08-14,Academic_Block_1,23.5,Medium,1290.0,3,8,0,Regular,1
2025-08-15,Central_Canteen,20.0,Medium,1225.0,4,8,0,Regular,1
2025-08-16,Boys_Hostel_C,21.9,High,2316.6,5,8,1,Regular,1
2025-08-17,Academic_Block_1,22.5,Medium,119.5,6,8,1,Regular,1
2025-08-18,Central_Library,26.1,High,618.0,0,8,0,Regular,1
2025-08-19,Indoor_Stadium,31.2,Medium,1420.0,1,8,0,Regular,1
2025-08-20,Indoor_Stadium,25.5,High,1645.0,2,8,0,Regular,1
2025-08-21,Girls_Hostel_B,32.0,Low,1446.0,3,8,0,Regular,1
2025-08-22,Boys_Hostel_C,28.9,Medium,1638.0,4,8,0,Regular,1
2025-08-23,Main_Hostel_A,20.2,High,2316.6,5,8,1,Regular,1
2025-08-24,Academic_Block_1,33.7,Low,117.0,6,8,1,Regular,1
2025-08-25,Central_Library,26.0,Medium,552.0,0,8,0,Regular,1
2025-08-26,Main_Hostel_A,24.0,Medium,1554.0,1,8,0,Regular,1
2025-08-27,Garden_Irrigation,28.0,Medium,1495.0,2,8,0,Regular,1
2025-08-28,Campus_Laundry,24.2,Medium,2565.0,3,8,0,Regular,1
2025-08-29,Garden_Irrigation,37.1,Medium,1515.0,4,8,0,Regular,1
2025-08-30,Central_Library,22.1,Medium,52.400000000000006,5,8,1,Regular,1
2025-08-31,Main_Hostel_A,35.6,High,2605.2000000000003,6,8,1,Regular,1
2025-09-01,Campus_Laundry,28.3,Medium,2340.0,0,9,0,Regular,1
2025-09-02,Boys_Hostel_C,27.5,High,2028.0,1,9,0,Regular,1
2025-09-03,Central_Canteen,30.1,Medium,1465.0,2,9,0,Regular,1
2025-09-04,Academic_Block_1,36.0,Medium,1715.0,3,9,0,Regular,1
2025-09-05,Main_Hostel_A,37.6,Medium,2052.0,4,9,0,Regular,1
2025-09-06,Indoor_Stadium,40.4,High,1825.0,5,9,1,Regular,1
2025-09-07,Central_Canteen,24.3,Low,940.0,6,9,1,Regular,1
2025-09-08,Girls_Hostel_B,36.1,Medium,1848.0,0,9,0,Regular,1
2025-09-09,Central_Library,41.1,High,812.0,1,9,0,Regular,1
2025-09-10,Campus_Laundry,20.8,Low,1575.0,2,9,0,Regular,1
2025-09-11,Central_Canteen,34.7,Medium,1530.0,3,9,0,Regular,1
2025-09-12,Academic_Block_1,19.1,Low,920.0,4,9,0,Regular,1
2025-09-13,Campus_Laundry,26.5,High,2790.0,5,9,1,Regular,1
2025-09-14,Academic_Block_1,35.5,High,187.0,6,9,1,Regular,1
2025-09-15,Campus_Laundry,22.7,Low,1692.0,0,9,0,Regular,1
2025-09-16,Garden_Irrigation,41.8,High,2040.0,1,9,0,Regular,1
2025-09-17,Girls_Hostel_B,30.6,Medium,1812.0,2,9,0,Regular,1
2025-09-18,Indoor_Stadium,21.6,Medium,1190.0,3,9,0,Regular,1
2025-09-19,Boys_Hostel_C,24.8,Low,1302.0,4,9,0,Regular,1
2025-09-20,Garden_Irrigation,17.4,Medium,1015.0,5,9,1,Regular,1
2025-09-21,Academic_Block_1,26.2,Low,116.0,6,9,1,Regular,1
2025-09-22,Central_Library,41.2,Medium,686.0,0,9,0,Regular,1
2025-09-23,Academic_Block_1,38.6,Medium,1770.0,1,9,0,Regular,1
2025-09-24,Central_Library,31.9,Low,496.0,2,9,0,Regular,1
2025-09-25,Academic_Block_1,35.0,Low,1330.0,3,9,0,Regular,1
2025-09-26,Boys_Hostel_C,20.0,Medium,1464.0,4,9,0,Regular,1
2025-09-27,Campus_Laundry,27.6,Medium,2511.0,5,9,1,Regular,1
2025-09-28,Boys_Hostel_C,37.0,Medium,2503.8,6,9,1,Regular,1
2025-09-29,Indoor_Stadium,33.0,Medium,1570.0,0,9,0,Regular,1
2025-09-30,Garden_Irrigation,22.5,Medium,1280.0,1,9,0,Regular,1
2025-10-01,Central_Canteen,16.2,Medium,1120.0,2,10,0,Regular,1
2025-10-02,Boys_Hostel_C,17.6,High,1698.0,3,10,0,Regular,1
2025-10-03,Main_Hostel_A,25.0,Low,1362.0,4,10,0,Regular,1
2025-10-04,Indoor_Stadium,29.3,Low,1250.0,5,10,1,Regular,1
2025-10-05,Boys_Hostel_C,30.9,High,2620.8,6,10,1,Regular,1
2025-10-06,Girls_Hostel_B,25.4,Low,1338.0,0,10,0,Regular,1
2025-10-07,Main_Hostel_A,19.8,High,1698.0,1,10,0,Regular,1
2025-10-08,Girls_Hostel_B,33.3,Low,1392.0,2,10,0,Regular,1
2025-10-09,Central_Library,41.4,Medium,680.0,3,10,0,Regular,1
2025-10-10,Garden_Irrigation,16.4,Medium,1200.0,4,10,0,Regular,1
2025-10-11,Garden_Irrigation,35.9,Medium,1550.0,5,10,1,Regular,1
2025-10-12,Main_Hostel_A,40.2,High,3057.6,6,10,1,Regular,1
2025-10-13,Indoor_Stadium,37.3,Low,1445.0,0,10,0,Regular,1
2025-10-14,Indoor_Stadium,30.0,Low,1065.0,1,10,0,Regular,1
2025-10-15,Main_Hostel_A,29.0,Medium,1770.0,2,10,0,Regular,1
2025-10-16,Central_Library,23.2,Medium,552.0,3,10,0,Regular,1
2025-10-17,Boys_Hostel_C,28.5,Medium,1806.0,4,10,0,Regular,1
2025-10-18,Central_Library,22.2,Medium,54.400000000000006,5,10,1,Regular,1
2025-10-19,Girls_Hostel_B,35.8,High,2683.2000000000003,6,10,1,Regular,1
2025-10-20,Garden_Irrigation,23.8,Medium,1280.0,0,10,0,Regular,1
2025-10-21,Indoor_Stadium,34.2,High,1665.0,1,10,0,Regular,1
2025-10-22,Indoor_Stadium,23.5,Medium,1165.0,2,10,0,Regular,1
2025-10-23,Boys_Hostel_C,33.5,High,1998.0,3,10,0,Regular,1
2025-10-24,Boys_Hostel_C,35.6,Medium,2004.0,4,10,0,Regular,1
2025-10-25,Girls_Hostel_B,32.6,Low,1723.8,5,10,1,Regular,1
2025-10-26,Garden_Irrigation,36.0,High,1850.0,6,10,1,Regular,1
2025-10-27,Boys_Hostel_C,37.3,Low,1470.0,0,10,0,Regular,1
2025-10-28,Indoor_Stadium,32.1,Medium,1535.0,1,10,0,Regular,1
2025-10-29,Academic_Block_1,40.9,High,1900.0,2,10,0,Regular,1
2025-10-30,Girls_Hostel_B,29.7,Low,1392.0,3,10,0,Regular,1
2025-10-31,Main_Hostel_A,31.4,Medium,1680.0,4,10,0,Regular,1
2025-11-01,Central_Canteen,39.2,Low,1345.0,5,11,1,Exams,0
2025-11-02,Boys_Hostel_C,21.4,High,2856.75,6,11,1,Exams,0
2025-11-03,Central_Canteen,22.1,Medium,1255.0,0,11,0,Exams,0
2025-11-04,Central_Canteen,41.1,Low,1430.0,1,11,0,Exams,0
2025-11-05,Academic_Block_1,29.4,High,1640.0,2,11,0,Exams,0
2025-11-06,Central_Library,37.1,Medium,820.0,3,11,0,Exams,0
2025-11-07,Boys_Hostel_C,37.2,Medium,2467.5,4,11,0,Exams,0
2025-11-08,Garden_Irrigation,17.1,Low,705.0,5,11,1,Exams,0
2025-11-09,Indoor_Stadium,17.7,Medium,1085.0,6,11,1,Exams,0
2025-11-10,Boys_Hostel_C,17.8,Medium,1860.0,0,11,0,Exams,0
2025-11-11,Academic_Block_1,35.3,Medium,1530.0,1,11,0,Exams,0
2025-11-12,Girls_Hostel_B,23.5,Medium,1935.0,2,11,0,Exams,0
2025-11-13,Garden_Irrigation,19.9,High,1375.0,3,11,0,Exams,0
2025-11-14,Main_Hostel_A,39.6,Medium,2662.5,4,11,0,Exams,0
2025-11-15,Girls_Hostel_B,28.8,Medium,2564.25,5,11,1,Exams,0
2025-11-16,Campus_Laundry,24.4,Medium,2448.0,6,11,1,Exams,0
2025-11-17,Central_Library,15.3,Medium,485.0,0,11,0,Exams,0
2025-11-18,Central_Library,22.5,High,710.0,1,11,0,Exams,0
2025-11-19,Campus_Laundry,33.2,Low,2088.0,2,11,0,Exams,0
2025-11-20,Boys_Hostel_C,33.1,Low,1995.0,3,11,0,Exams,0
2025-11-21,Girls_Hostel_B,20.1,Medium,1732.5,4,11,0,Exams,0
2025-11-22,Indoor_Stadium,38.7,Medium,1590.0,5,11,1,Exams,0
2025-11-23,Central_Library,15.2,Medium,47.75,6,11,1,Exams,0
2025-11-24,Academic_Block_1,24.5,Medium,1205.0,0,11,0,Exams,0
2025-11-25,Campus_Laundry,23.0,Medium,2097.0,1,11,0,Exams,0
2025-11-26,Academic_Block_1,35.1,Medium,1525.0,2,11,0,Exams,0
2025-11-27,Girls_Hostel_B,36.3,Medium,2257.5,3,11,0,Exams,0
2025-11-28,Main_Hostel_A,18.8,Low,1147.5,4,11,0,Exams,0
2025-11-29,Girls_Hostel_B,32.6,Medium,2925.0,5,11,1,Exams,0
2025-11-30,Campus_Laundry,23.1,Medium,2268.0,6,11,1,Exams,0
2025-12-01,Garden_Irrigation,26.5,High,1575.0,0,12,0,Exams,0
2025-12-02,Academic_Block_1,36.0,Medium,1665.0,1,12,0,Exams,0
2025-12-03,Boys_Hostel_C,27.7,Low,1507.5,2,12,0,Exams,0
2025-12-04,Central_Library,19.7,High,657.5,3,12,0,Exams,0
2025-12-05,Indoor_Stadium,36.4,Low,1420.0,4,12,0,Exams,0
2025-12-06,Girls_Hostel_B,28.1,High,3051.75,5,12,1,Exams,0
2025-12-07,Boys_Hostel_C,37.2,Low,2418.0,6,12,1,Exams,0
2025-12-08,Boys_Hostel_C,21.7,Medium,1867.5,0,12,0,Exams,0
2025-12-09,Boys_Hostel_C,18.0,Medium,1747.5,1,12,0,Exams,0
2025-12-10,Central_Canteen,16.7,Medium,1150.0,2,12,0,Exams,0
2025-12-11,Central_Library,38.9,Low,712.5,3,12,0,Exams,0
2025-12-12,Indoor_Stadium,37.4,High,1735.0,4,12,0,Exams,0
2025-12-13,Boys_Hostel_C,32.5,Medium,3032.25,5,12,1,Exams,0
2025-12-14,Garden_Irrigation,20.9,High,1400.0,6,12,1,Exams,0
2025-12-15,Central_Library,29.7,Low,565.0,0,12,0,Exams,0
2025-12-16,Girls_Hostel_B,31.5,Low,1897.5,1,12,0,Exams,0
2025-12-17,Main_Hostel_A,33.9,Medium,2460.0,2,12,0,Exams,0
2025-12-18,Main_Hostel_A,32.5,High,2475.0,3,12,0,Exams,0
2025-12-19,Garden_Irrigation,18.6,Medium,1185.0,4,12,0,Exams,0
2025-12-20,Indoor_Stadium,34.8,Low,1315.0,5,12,1,Exams,0
2025-12-21,Academic_Block_1,26.4,Medium,136.5,6,12,1,Exams,0
2025-12-22,Central_Canteen,41.7,Medium,1745.0,0,12,0,Exams,0
2025-12-23,Garden_Irrigation,25.5,High,1565.0,1,12,0,Exams,0
2025-12-24,Central_Library,21.1,Medium,595.0,2,12,0,Exams,0
2025-12-25,Central_Library,40.7,Medium,877.5,3,12,0,Exams,0
2025-12-26,Indoor_Stadium,37.8,High,1785.0,4,12,0,Exams,0
2025-12-27,Campus_Laundry,25.8,Medium,2583.0,5,12,1,Exams,0
2025-12-28,Academic_Block_1,22.8,Medium,138.5,6,12,1,Exams,0
2025-12-29,Academic_Block_1,36.7,Medium,1650.0,0,12,0,Exams,0
2025-12-30,Academic_Block_1,33.4,Medium,1540.0,1,12,0,Exams,0
2025-12-31,Garden_Irrigation,16.7,Medium,1090.0,2,12,0,Exams,0
2025-01-01,Main_Hostel_A,25.8,Low,1386.0,2,1,0,Regular,1
2025-01-02,Main_Hostel_A,36.2,High,2250.0,3,1,0,Regular,1
2025-01-03,Main_Hostel_A,39.8,Medium,2082.0,4,1,0,Regular,1
2025-01-04,Campus_Laundry,33.0,Medium,2664.0,5,1,1,Regular,1
2025-01-05,Central_Canteen,24.8,High,1520.0,6,1,1,Regular,1
2025-01-06,Indoor_Stadium,35.3,High,1735.0,0,1,0,Regular,1
2025-01-07,Main_Hostel_A,34.4,Medium,1782.0,1,1,0,Regular,1
2025-01-08,Garden_Irrigation,17.9,Medium,1085.0,2,1,0,Regular,1
2025-01-09,Central_Canteen,36.2,Medium,1595.0,3,1,0,Regular,1
2025-01-10,Girls_Hostel_B,19.9,Medium,1458.0,4,1,0,Regular,1
2025-01-11,Main_Hostel_A,30.1,High,2550.6,5,1,1,Regular,1
2025-01-12,Central_Library,40.5,High,71.2,6,1,1,Regular,1
2025-01-13,Main_Hostel_A,40.0,Medium,2046.0,0,1,0,Regular,1
2025-01-14,Girls_Hostel_B,29.1,Medium,1692.0,1,1,0,Regular,1
2025-01-15,Girls_Hostel_B,38.4,Medium,1848.0,2,1,0,Regular,1
2025-01-16,Indoor_Stadium,30.9,Medium,1475.0,3,1,0,Regular,1
2025-01-17,Indoor_Stadium,34.2,Low,1355.0,4,1,0,Regular,1
2025-01-18,Garden_Irrigation,24.5,High,1505.0,5,1,1,Regular,1
2025-01-19,Academic_Block_1,20.7,Low,100.5,6,1,1,Regular,1
2025-01-20,Academic_Block_1,39.0,Low,1295.0,0,1,0,Regular,1
2025-01-21,Academic_Block_1,20.5,Low,985.0,1,1,0,Regular,1
2025-01-22,Academic_Block_1,26.5,High,1485.0,2,1,0,Regular,1
2025-01-23,Academic_Block_1,39.5,Medium,1695.0,3,1,0,Regular,1
2025-01-24,Central_Library,41.7,High,774.0,4,1,0,Regular,1
2025-01-25,Academic_Block_1,18.8,Low,94.0,5,1,1,Regular,1
2025-01-26,Campus_Laundry,23.1,High,2592.0,6,1,1,Regular,1
2025-01-27,Garden_Irrigation,22.5,Medium,1145.0,0,1,0,Regular,1
2025-01-28,Girls_Hostel_B,25.3,Low,1152.0,1,1,0,Regular,1
2025-01-29,Campus_Laundry,25.1,Low,1755.0,2,1,0,Regular,1
2025-01-30,Central_Library,21.8,Low,324.0,3,1,0,Regular,1
2025-01-31,Central_Library,24.8,Medium,536.0,4,1,0,Regular,1
2025-02-01,Campus_Laundry,23.7,Medium,2331.0,5,2,1,Regular,1
2025-02-02,Campus_Laundry,20.1,Medium,2250.0,6,2,1,Regular,1
2025-02-03,Central_Canteen,39.1,Low,1455.0,0,2,0,Regular,1
2025-02-04,Indoor_Stadium,33.4,Low,1230.0,1,2,0,Regular,1
2025-02-05,Campus_Laundry,28.8,Medium,2502.0,2,2,0,Regular,1
2025-02-06,Girls_Hostel_B,41.1,Medium,2118.0,3,2,0,Regular,1
2025-02-07,Girls_Hostel_B,21.2,High,1632.0,4,2,0,Regular,1
2025-02-08,Central_Library,32.6,Low,51.2,5,2,1,Regular,1
2025-02-09,Indoor_Stadium,28.2,Medium,1325.0,6,2,1,Regular,1
2025-02-10,Boys_Hostel_C,30.9,High,2094.0,0,2,0,Regular,1
2025-02-11,Boys_Hostel_C,22.4,High,1854.0,1,2,0,Regular,1
2025-02-12,Academic_Block_1,41.2,Low,1415.0,2,2,0,Regular,1
2025-02-13,Central_Library,20.7,High,594.0,3,2,0,Regular,1
2025-02-14,Academic_Block_1,35.6,Low,1245.0,4,2,0,Regular,1
2025-02-15,Central_Canteen,34.9,Medium,1620.0,5,2,1,Regular,1
2025-02-16,Girls_Hostel_B,40.5,Medium,2823.6,6,2,1,Regular,1
2025-02-17,Campus_Laundry,30.6,Medium,2430.0,0,2,0,Regular,1
2025-02-18,Garden_Irrigation,28.3,Medium,1400.0,1,2,0,Regular,1
2025-02-19,Central_Library,37.5,High,728.0,2,2,0,Regular,1
2025-02-20,Boys_Hostel_C,20.9,Low,1074.0,3,2,0,Regular,1
2025-02-21,Central_Library,32.7,High,666.0,4,2,0,Regular,1
2025-02-22,Garden_Irrigation,42.0,Low,1510.0,5,2,1,Regular,1
2025-02-23,Central_Library,35.4,Medium,65.4,6,2,1,Regular,1
2025-02-24,Central_Library,17.1,Low,362.0,0,2,0,Regular,1
2025-02-25,Girls_Hostel_B,16.1,High,1662.0,1,2,0,Regular,1
2025-02-26,Central_Library,26.2,Low,434.0,2,2,0,Regular,1
2025-02-27,Academic_Block_1,28.9,Medium,1435.0,3,2,0,Regular,1
2025-02-28,Indoor_Stadium,23.7,Low,890.0,4,2,0,Regular,1
2025-03-01,Academic_Block_1,25.9,Medium,135.0,5,3,1,Regular,1
2025-03-02,Garden_Irrigation,33.3,Low,1280.0,6,3,1,Regular,1
2025-03-03,Main_Hostel_A,17.6,Low,990.0,0,3,0,Regular,1
2025-03-04,Indoor_Stadium,17.7,Low,935.0,1,3,0,Regular,1
2025-03-05,Boys_Hostel_C,31.8,Medium,1800.0,2,3,0,Regular,1
2025-03-06,Girls_Hostel_B,32.8,Medium,1848.0,3,3,0,Regular,1
2025-03-07,Academic_Block_1,25.0,Medium,1305.0,4,3,0,Regular,1
2025-03-08,Campus_Laundry,22.4,High,2394.0,5,3,1,Regular,1
2025-03-09,Main_Hostel_A,38.9,Low,2238.6,6,3,1,Regular,1
2025-03-10,Central_Canteen,39.2,Low,1475.0,0,3,0,Regular,1
2025-03-11,Central_Canteen,31.2,Medium,1440.0,1,3,0,Regular,1
2025-03-12,Central_Library,23.3,Medium,470.0,2,3,0,Regular,1
2025-03-13,Central_Library,25.1,High,608.0,3,3,0,Regular,1
2025-03-14,Academic_Block_1,28.1,Medium,1485.0,4,3,0,Regular,1
2025-03-15,Indoor_Stadium,19.5,Low,845.0,5,3,1,Regular,1
2025-03-16,Academic_Block_1,24.3,High,158.0,6,3,1,Regular,1
2025-03-17,Garden_Irrigation,28.1,Medium,1395.0,0,3,0,Regular,1
2025-03-18,Central_Canteen,32.9,Low,1220.0,1,3,0,Regular,1
2025-03-19,Main_Hostel_A,20.0,Low,948.0,2,3,0,Regular,1
2025-03-20,Campus_Laundry,34.5,Medium,2979.0,3,3,0,Regular,1
2025-03-21,Main_Hostel_A,20.5,Low,1002.0,4,3,0,Regular,1
2025-03-22,Garden_Irrigation,19.1,High,1470.0,5,3,1,Regular,1
2025-03-23,Girls_Hostel_B,30.0,Medium,2215.2000000000003,6,3,1,Regular,1
2025-03-24,Academic_Block_1,20.3,Medium,1070.0,0,3,0,Regular,1
2025-03-25,Academic_Block_1,20.4,Low,1000.0,1,3,0,Regular,1
2025-03-26,Boys_Hostel_C,28.1,Low,1386.0,2,3,0,Regular,1
2025-03-27,Main_Hostel_A,28.8,High,1824.0,3,3,0,Regular,1
2025-03-28,Main_Hostel_A,33.6,Medium,1716.0,4,3,0,Regular,1
2025-03-29,Boys_Hostel_C,25.1,High,2176.2000000000003,5,3,1,Regular,1
2025-03-30,Campus_Laundry,19.3,Medium,1989.0,6,3,1,Regular,1
2025-03-31,Central_Canteen,30.5,Low,1160.0,0,3,0,Regular,1
2025-04-01,Boys_Hostel_C,16.4,Medium,1278.0,1,4,0,Regular,1
2025-04-02,Boys_Hostel_C,37.0,Medium,1938.0,2,4,0,Regular,1
2025-04-03,Central_Canteen,41.6,Medium,1630.0,3,4,0,Regular,1
2025-04-04,Campus_Laundry,16.3,High,2106.0,4,4,0,Regular,1
2025-04-05,Indoor_Stadium,27.6,Medium,1335.0,5,4,1,Regular,1
2025-04-06,Girls_Hostel_B,30.2,Medium,2145.0,6,4,1,Regular,1
2025-04-07,Indoor_Stadium,17.1,Medium,1035.0,0,4,0,Regular,1
2025-04-08,Central_Canteen,40.8,High,1875.0,1,4,0,Regular,1
2025-04-09,Main_Hostel_A,29.1,Low,1368.0,2,4,0,Regular,1
2025-04-10,Main_Hostel_A,39.5,Medium,1986.0,3,4,0,Regular,1
2025-04-11,Boys_Hostel_C,30.4,Low,1404.0,4,4,0,Regular,1
2025-04-12,Central_Canteen,41.3,Medium,1835.0,5,4,1,Regular,1
2025-04-13,Indoor_Stadium,32.3,Medium,1465.0,6,4,1,Regular,1
2025-04-14,Main_Hostel_A,19.0,Medium,1398.0,0,4,0,Regular,1
2025-04-15,Girls_Hostel_B,19.1,Low,1032.0,1,4,0,Regular,1
2025-04-16,Garden_Irrigation,29.7,High,1560.0,2,4,0,Regular,1
2025-04-17,Garden_Irrigation,39.8,Medium,1805.0,3,4,0,Regular,1
2025-04-18,Boys_Hostel_C,23.1,Medium,1410.0,4,4,0,Regular,1
2025-04-19,Central_Canteen,23.2,High,1485.0,5,4,1,Regular,1
2025-04-20,Girls_Hostel_B,26.7,Medium,2145.0,6,4,1,Regular,1
2025-04-21,Main_Hostel_A,18.4,Low,882.0,0,4,0,Regular,1
2025-04-22,Girls_Hostel_B,32.9,Medium,1872.0,1,4,0,Regular,1
2025-04-23,Central_Library,34.3,Low,530.0,2,4,0,Regular,1
2025-04-24,Garden_Irrigation,19.0,Medium,1120.0,3,4,0,Regular,1
2025-04-25,Academic_Block_1,30.9,Low,1270.0,4,4,0,Regular,1
2025-04-26,Indoor_Stadium,41.4,High,1895.0,5,4,1,Regular,1
2025-04-27,Central_Canteen,40.1,Low,1410.0,6,4,1,Regular,1
2025-04-28,Indoor_Stadium,34.4,Medium,1465.0,0,4,0,Regular,1
2025-04-29,Central_Library,18.0,Medium,494.0,1,4,0,Regular,1
2025-04-30,Campus_Laundry,31.3,Medium,2664.0,2,4,0,Regular,1
2025-05-01,Indoor_Stadium,40.4,High,573.0,3,5,0,Vacation,2
2025-05-02,Girls_Hostel_B,28.9,Low,360.0,4,5,0,Vacation,2
2025-05-03,Garden_Irrigation,23.8,Low,900.0,5,5,1,Vacation,2
2025-05-04,Central_Canteen,15.2,Medium,327.0,6,5,1,Vacation,2
2025-05-05,Campus_Laundry,21.2,Medium,710.1,0,5,0,Vacation,2
2025-05-06,Boys_Hostel_C,27.1,Medium,478.79999999999995,1,5,0,Vacation,2
2025-05-07,Central_Canteen,24.8,Medium,361.5,2,5,0,Vacation,2
2025-05-08,Campus_Laundry,36.2,Medium,861.3,3,5,0,Vacation,2
2025-05-09,Campus_Laundry,29.4,Medium,761.4,4,5,0,Vacation,2
2025-05-10,Academic_Block_1,34.0,Medium,42.9,5,5,1,Vacation,2
2025-05-11,Central_Canteen,15.7,Medium,321.0,6,5,1,Vacation,2
2025-05-12,Campus_Laundry,32.0,Medium,826.1999999999999,0,5,0,Vacation,2
2025-05-13,Academic_Block_1,28.0,Medium,397.5,1,5,0,Vacation,2
2025-05-14,Indoor_Stadium,38.6,Medium,517.5,2,5,0,Vacation,2
2025-05-15,Boys_Hostel_C,41.8,Medium,624.6,3,5,0,Vacation,2
2025-05-16,Garden_Irrigation,21.2,Low,935.0,4,5,0,Vacation,2
2025-05-17,Boys_Hostel_C,30.2,Medium,652.86,5,5,1,Vacation,2
2025-05-18,Indoor_Stadium,21.9,Low,253.5,6,5,1,Vacation,2
2025-05-19,Garden_Irrigation,26.8,Low,955.0,0,5,0,Vacation,2
2025-05-20,Main_Hostel_A,34.1,Medium,511.2,1,5,0,Vacation,2
2025-05-21,Boys_Hostel_C,21.4,Medium,442.8,2,5,0,Vacation,2
2025-05-22,Garden_Irrigation,20.7,Low,1020.0,3,5,0,Vacation,2
2025-05-23,Main_Hostel_A,19.1,High,457.2,4,5,0,Vacation,2
2025-05-24,Indoor_Stadium,16.9,Low,210.0,5,5,1,Vacation,2
2025-05-25,Central_Library,18.2,High,14.639999999999999,6,5,1,Vacation,2
2025-05-26,Girls_Hostel_B,32.8,High,612.0,0,5,0,Vacation,2
2025-05-27,Girls_Hostel_B,40.0,Medium,579.6,1,5,0,Vacation,2
2025-05-28,Boys_Hostel_C,15.4,Medium,390.59999999999997,2,5,0,Vacation,2
2025-05-29,Indoor_Stadium,37.2,Medium,520.5,3,5,0,Vacation,2
2025-05-30,Academic_Block_1,22.0,High,442.5,4,5,0,Vacation,2
2025-05-31,Central_Library,28.1,Medium,15.18,5,5,1,Vacation,2
2025-06-01,Indoor_Stadium,35.3,Medium,465.0,6,6,1,Vacation,2
2025-06-02,Central_Canteen,25.7,Low,304.5,0,6,0,Vacation,2
2025-06-03,Indoor_Stadium,25.9,Low,294.0,1,6,0,Vacation,2
2025-06-04,Main_Hostel_A,39.7,Medium,565.1999999999999,2,6,0,Vacation,2
2025-06-05,Academic_Block_1,27.0,Medium,421.5,3,6,0,Vacation,2
2025-06-06,Academic_Block_1,25.4,Low,291.0,4,6,0,Vacation,2
2025-06-07,Campus_Laundry,28.3,Medium,766.8,5,6,1,Vacation,2
2025-06-08,Main_Hostel_A,23.3,Medium,610.74,6,6,1,Vacation,2
2025-06-09,Girls_Hostel_B,40.0,Medium,633.6,0,6,0,Vacation,2
2025-06-10,Campus_Laundry,22.3,Low,564.3,1,6,0,Vacation,2
2025-06-11,Academic_Block_1,25.8,Medium,373.5,2,6,0,Vacation,2
2025-06-12,Girls_Hostel_B,27.5,Medium,507.59999999999997,3,6,0,Vacation,2
2025-06-13,Central_Canteen,18.6,High,403.5,4,6,0,Vacation,2
2025-06-14,Indoor_Stadium,23.1,Low,315.0,5,6,1,Vacation,2
2025-06-15,Campus_Laundry,22.2,High,810.0,6,6,1,Vacation,2
2025-06-16,Main_Hostel_A,32.9,Medium,574.1999999999999,0,6,0,Vacation,2
2025-06-17,Boys_Hostel_C,36.9,Low,509.4,1,6,0,Vacation,2
2025-06-18,Campus_Laundry,39.1,Medium,958.5,2,6,0,Vacation,2
2025-06-19,Main_Hostel_A,26.5,High,534.6,3,6,0,Vacation,2
2025-06-20,Academic_Block_1,25.8,Medium,363.0,4,6,0,Vacation,2
2025-06-21,Garden_Irrigation,33.1,High,1795.0,5,6,1,Vacation,2
2025-06-22,Campus_Laundry,39.0,High,1034.1,6,6,1,Vacation,2
2025-06-23,Central_Canteen,16.4,Low,213.0,0,6,0,Vacation,2
2025-06-24,Academic_Block_1,19.2,High,441.0,1,6,0,Vacation,2
2025-06-25,Central_Canteen,27.7,High,477.0,2,6,0,Vacation,2
2025-06-26,Boys_Hostel_C,39.0,High,639.0,3,6,0,Vacation,2
2025-06-27,Main_Hostel_A,31.8,Medium,552.6,4,6,0,Vacation,2
2025-06-28,Academic_Block_1,31.1,Medium,40.199999999999996,5,6,1,Vacation,2
2025-06-29,Girls_Hostel_B,24.8,Medium,573.3,6,6,1,Vacation,2
2025-06-30,Girls_Hostel_B,38.8,Medium,561.6,0,6,0,Vacation,2
2025-07-01,Indoor_Stadium,24.8,Medium,1305.0,1,7,0,Regular,1
2025-07-02,Boys_Hostel_C,31.4,Medium,1746.0,2,7,0,Regular,1
